pp;canyon;crow;jurassic;limit;plank;spacewalk
01;85;60;60;96;70;50
02;40;92;65;90;85;87
03;60;80;40;40;70;30
04;87;87;85;70;95;90
05;70;60;65;85;80;80
06;65;45;70;12;80;40
07;85;70;70;90;85;85
08;60;80;65;68;75;70
09;80;90;70;30;65;75
10;64;68;72;76;90;88
11;73;70;80;62;55;75
12;40;70;75;80;70;65
13;85;60;50;75;80;90
14;75;85;85;60;78;50
15;65;70;85;50;85;90
16;80;90;85;70;90;75
17;77;80;70;68;65;90
18;60;65;80;75;80;75
19;95;85;75;70;95;90
20;70;80;85;75;95;95
21;72;85;65;70;75;70
22;60;62;55;85;80;65
23;65;88;75;75;70;80
24;80;90;55;55;80;90
25;70;90;80;65;90;85
26;70;90;80;50;75;60
27;88;75;90;70;85;70
28;70;60;65;80;90;50
29;70;80;50;65;60;70
30;90;80;55;75;60;70
31;60;65;78;88;83;83
32;73;70;82;75;90;65
33;74;80;68;88;86;70
